Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5e88d699a37cee52ab23bed7,FFT,https://trello.com/c/lntaZasP/13-fft,Noise Cancellation,,jakubostrowski12,,0,,3,0,0,0,2020-04-04T18:58:42.967Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d6a23300771d5050f87b,Power Transformer,https://trello.com/c/aLX3zdlt/14-power-transformer,Step-down to DC,,jakubostrowski12,,0,,0,0,0,0,2020-04-04T18:58:34.225Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d6b1735b4578a9de6472,Equalization,https://trello.com/c/aaDXk4oT/15-equalization,Putting multiple poles maybe using transistors to adjust these gains,,jakubostrowski12,,0,,0,0,0,0,2020-04-04T18:58:54.422Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d6bf59655069b52c3f97,Band pass filtering,https://trello.com/c/KEeiq7D0/16-band-pass-filtering,Filtering for the microphone,,jakubostrowski12,,0,,0,0,0,0,2020-04-04T18:59:00.594Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d6e3de3f08052c5242ab,Expansion of speaker range by circuit,https://trello.com/c/psA6OPDE/17-expansion-of-speaker-range-by-circuit,Putting a zero and a pole to expand to 20khz ,,jakubostrowski12,,0,,0,0,0,0,2020-04-04T18:59:04.916Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e9244e8f8919a8f88a696f5,create a list of buttons / knobs for jami & allan,https://trello.com/c/REjIXTio/34-create-a-list-of-buttons-knobs-for-jami-allan,,,,,0,,0,0,0,0,2020-04-11T22:30:01.006Z,5e88d02fd5cf7b731e4f7c83,Hardware,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8e21cb14a57144b3591f28,Not centered after opening dev tools,https://trello.com/c/05O3ckNb/25-not-centered-after-opening-dev-tools,"After closing dev tools, some elements (so far, seen for the clock) are not centered anymore.",,,,0,,0,0,0,0,2020-04-08T19:11:53.998Z,5e8e21ab74f7e142a26db21e,Buglog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90ee42fd180002ed56efc5,Dialogue card dimensions issue,https://trello.com/c/qHUaHvAm/30-dialogue-card-dimensions-issue,"'- Not all content is shown on some screen dimensions
- Exit button being at button gets cut off / covered sometimes
- Output cards may not fit (weather forecast)
- Dimensions also do not work well in mobile",,,,0,,0,0,0,0,2020-04-10T22:18:29.763Z,5e8e21ab74f7e142a26db21e,Buglog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90f0a23b84565fac2fa881,Voice visualizer does not work on mobile,https://trello.com/c/u0GlSRkh/32-voice-visualizer-does-not-work-on-mobile,Not sure which part of the js is preventing this?,,,,0,,0,0,0,0,2020-04-10T22:21:01.706Z,5e8e21ab74f7e142a26db21e,Buglog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e9c77d284b717552ca90f38,NARROW DOWN PROJECT,https://trello.com/c/S0ZYtxED/40-narrow-down-project,,,,,0,,6,0,0,0,2020-04-19T16:23:19.640Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d07b1a59f5306989dc26,Voice Commands,https://trello.com/c/ZWFVz1SH/6-voice-commands,,,,,0,,5,0,0,0,2020-04-04T18:37:23.453Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d1cfd3f447219272380f,Web App,https://trello.com/c/woxZZ0Jb/7-web-app,,,,,0,,2,0,0,0,2020-04-04T18:33:38.651Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,true
5e88d2bafedacf2b6dd0a548,Spotify Integration,https://trello.com/c/5Obuv6y6/9-spotify-integration,,,,,0,,3,0,0,0,2020-04-04T18:32:50.305Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d29861d3102edc1a7af0,user facing UI,https://trello.com/c/IhvnwoaS/8-user-facing-ui,,,,,0,,0,0,0,0,2020-04-04T18:32:00.200Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,true
5e88d2f61c68fc5c1e50ca77,Backend data sources,https://trello.com/c/MhFnkMmO/10-backend-data-sources,,,,,0,,2,0,0,0,2020-04-04T18:34:26.107Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d33cf3b36f3ec6ed617c,Reminder System,https://trello.com/c/Wis8R5o7/11-reminder-system,,,,,0,,3,0,0,0,2020-04-04T18:36:46.374Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d3de5307094597ab1a8c,User Interface,https://trello.com/c/CwTR1u3k/12-user-interface,,,,,0,,1,0,0,0,2020-04-04T18:40:01.132Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88e1b1d9afb72a018a8528,Demo aspect,https://trello.com/c/sJbUJkxj/18-demo-aspect,,,,,0,,0,0,0,0,2020-04-04T19:36:17.754Z,5e88d05bf4668952615a595c,Software,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90f21844da50788b2dd151,Basic dialogue sequence 2nd iteration,https://trello.com/c/83Ga2KBt/33-basic-dialogue-sequence-2nd-iteration,,,,,0,,5,0,0,0,2020-04-10T22:29:16.302Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90eeb56a23fc6a3efac65b,Turn off microphone when voice visualizer is not rendered,https://trello.com/c/HGeoWuZ5/31-turn-off-microphone-when-voice-visualizer-is-not-rendered,Microphone keeps listening (red icon on browser window) even when voice visualizer is not rendered. Need to turn off microphone,,,,0,,0,0,0,0,2020-04-10T22:11:28.391Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90edfe690d677d65cfc4cf,New audio visualizer/ make our own,https://trello.com/c/4gY7UUeH/29-new-audio-visualizer-make-our-own,"Current one is really ugly / out of place, we can write out own based off the previous voice visualizers we found",,,,0,,0,0,0,0,2020-04-10T22:07:23.750Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e90ede260516341233b3aa4,Design weatherNow card,https://trello.com/c/WT3t56Mk/28-design-weathernow-card,,,,,0,,0,0,0,0,2020-04-10T22:06:26.269Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88cf0350c1a93f2bc657df,Keyword recognition,https://trello.com/c/MBMjhAom/2-keyword-recognition,"'- use regex matching to recognize keywords from voice recognition string
- what keywords / voice commands we actually want to implement?",,,,0,,0,0,0,0,2020-04-04T18:17:31.211Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88cf52945b4789d868b5b9,Using spotify API to play music,https://trello.com/c/WyL91E2h/3-using-spotify-api-to-play-music,,,,,0,,0,0,0,0,2020-04-04T18:17:54.212Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88cf9e8545234e67c98570,Synchronized music listening (collaborative synchronized audio experience),https://trello.com/c/703ZRiss/4-synchronized-music-listening-collaborative-synchronized-audio-experience,"Like, one person uses the voice command to play music and everyone can hear it?

- private listening rooms",,,,0,,0,0,0,0,2020-04-04T18:20:44.028Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e88d01de5b442254dedfb39,EE camera roll,https://trello.com/c/5NLjrWsL/5-ee-camera-roll,,,,,0,,0,0,0,0,2020-04-04T18:21:17.040Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8e1fe2e38d6753c971986f,Clock / iframe next steps,https://trello.com/c/YwLN3uZZ/24-clock-iframe-next-steps,,,,,0,,2,0,0,0,2020-04-08T19:04:46.449Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8cefe75f05703fe452710d,Hook current demo into Basic Dialog UI,https://trello.com/c/Ek9V7iAa/23-hook-current-demo-into-basic-dialog-ui,,,,,0,,0,0,0,0,2020-04-07T21:26:16.562Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,true
5e8e2ed3b5645a70393f6a3c,Lock screen UI 2nd Iteration,https://trello.com/c/w9rIh3kZ/26-lock-screen-ui-2nd-iteration,,,,,0,,1,0,0,0,2020-04-08T20:06:57.885Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e87cdd0511f4e540e5f34dd,Voice commands with Mozilla Deep Speech,https://trello.com/c/8HW1tlSC/1-voice-commands-with-mozilla-deep-speech,"I swear to God, I'll get this done",,allandelarosa1,,0,,3,0,0,0,2020-04-09T19:09:14.866Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e9247b83c8452492c8c344f,CSS height / width proportions,https://trello.com/c/CuHWzsgN/38-css-height-width-proportions,"Can we set height / width ratios of a div?
Alternatively, how to set the height of a div? (there's a nice way to control width but not height.)",,,,0,,0,0,0,0,2020-04-11T22:43:09.410Z,5e87cc4cc2abb926497e0ed0,Software Backlog,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb4788962d5f27d20225ec9,weather now voice response,https://trello.com/c/qBZHb4qx/48-weather-now-voice-response,it doesn't sound the same on jami's?,,"allandelarosa1, jjb22301",,0,,0,0,0,0,2020-05-11T01:09:05.999Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb4279bd479c520f4728b9e,weather output card,https://trello.com/c/ggM0EIoe/45-weather-output-card,,,jjb22301,,0,,0,0,0,0,2020-05-11T01:09:04.909Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb6eeac4166777df649b19e,very bad mem leak in music viz,https://trello.com/c/gk1qH99C/58-very-bad-mem-leak-in-music-viz,,,allandelarosa1,,0,,0,0,0,0,2020-05-11T01:03:35.897Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb5adf48c89233f855c5f31,volume feedback,https://trello.com/c/V6BVJft3/52-volume-feedback,some feedback to user from volume buttons,,allandelarosa1,,0,,0,0,0,0,2020-05-11T14:31:13.698Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb426c4679aa215846e5bcf,Attach scale to sliders and show DB value in its display,https://trello.com/c/IrvEaBMZ/43-attach-scale-to-sliders-and-show-db-value-in-its-display,,,allandelarosa1,,0,,0,0,0,0,2020-05-10T18:31:01.676Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb5b3ca98d8b97442d65eb5,next / prev buttons need to change the song clip,https://trello.com/c/p6JCDUYG/56-next-prev-buttons-need-to-change-the-song-clip,,,allandelarosa1,,0,,0,0,0,0,2020-05-10T18:37:54.379Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb752106463e88cb18ffca7,Fix any compatibilities with Jami's music command and Allan's sliders,https://trello.com/c/leFaedPC/60-fix-any-compatibilities-with-jamis-music-command-and-allans-sliders,,,"allandelarosa1, jjb22301",,0,,0,0,0,0,2020-05-10T22:41:13.880Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb5b2e0070a1f68f0699eb9,Add play music command,https://trello.com/c/uaGUFBCf/53-add-play-music-command,this should turn dialog ui into to a full music visualizer with the background being dark grey,,jjb22301,,0,,0,0,0,0,2020-05-09T17:25:23.338Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8f722eb03f0785af2474b0,Set up front end deployment for boombox,https://trello.com/c/WhDR67AI/27-set-up-front-end-deployment-for-boombox,,,jjb22301,,0,,0,0,0,0,2020-04-18T17:30:55.178Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb426abeaa6be200652bb19,move iframe stuff to main page,https://trello.com/c/vs8dJOpz/42-move-iframe-stuff-to-main-page,,,jjb22301,,0,,0,0,0,0,2020-05-11T14:31:19.269Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8caf70a70b2d7d52f7a79d,Basic front end,https://trello.com/c/oXM3BBqQ/19-basic-front-end,,,jjb22301,,0,,0,0,0,0,2020-04-09T19:13:53.868Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8ced67366dd372e6a2da98,Basic Lock screen UI,https://trello.com/c/PvYjV1E8/21-basic-lock-screen-ui,,,"allandelarosa1, jjb22301",,0,,2,2,0,0,2020-04-08T20:06:26.604Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e9a4271e8039875cdb3daae,Create rb boombox page,https://trello.com/c/jWj9d3P1/39-create-rb-boombox-page,,,jjb22301,,0,,0,0,0,0,2020-04-17T23:57:47.322Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb4271d70038911c941b0f8,use chrome voice visualizer for voice commands,https://trello.com/c/JEAlxE9b/44-use-chrome-voice-visualizer-for-voice-commands,,,,,0,,1,0,0,0,2020-05-08T19:28:19.249Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e92452b59b5621dfa575f4a,Move index.html to iframe within boombox image,https://trello.com/c/GbtXS22a/36-move-indexhtml-to-iframe-within-boombox-image,"Need iframe size to be bigger, need to alter boombox design to allow this",,,,0,,0,0,0,0,2020-04-17T23:56:55.598Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e92457d44e41c6e41378067,Clock and voice button repositioning,https://trello.com/c/1pov1ClW/37-clock-and-voice-button-repositioning,Got rid of bootstrap grid stuff,,allandelarosa1,,0,,0,0,0,0,2020-04-11T22:34:44.082Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8cd484fd659a26897b1609,Enable location,https://trello.com/c/pey2GSqx/20-enable-location,,,jjb22301,,0,,4,4,0,0,2020-04-07T21:53:38.977Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb5a032cd340334e09f5e27,clean up directory,https://trello.com/c/5s269Q2h/51-clean-up-directory,,,,,0,,0,0,0,0,2020-05-08T19:04:14.357Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb4269b13ef905889aa3bf0,Animation for speakers on audio output,https://trello.com/c/GaWTJsAh/41-animation-for-speakers-on-audio-output,,,,,0,,0,0,0,0,2020-05-08T19:28:01.702Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e8cee486dc39e789abcfd7b,Basic Dialog UI Sequence,https://trello.com/c/dvrtCwDF/22-basic-dialog-ui-sequence,,,"allandelarosa1, jjb22301",,0,,5,5,0,0,2020-04-10T22:23:17.349Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb6e79759f7883050a0ff53,"Update play music command so it can play 1 of 2 song, updated the UI so it shows this",https://trello.com/c/EeoTs9uU/57-update-play-music-command-so-it-can-play-1-of-2-song-updated-the-ui-so-it-shows-this,,,,,0,,0,0,0,0,2020-05-09T18:15:27.533Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5e92450a3f1ab3603b9d2a40,Boombox adobe XD mock up,https://trello.com/c/skePM2Uh/35-boombox-adobe-xd-mock-up,,,jjb22301,,0,,0,0,0,0,2020-04-11T22:30:45.914Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb4be0fa93b824b757108b2,do we need to cite sources ****,https://trello.com/c/zkLissLR/50-do-we-need-to-cite-sources,,,,,0,,0,0,0,0,2020-05-08T02:03:59.342Z,5e87cc4cc2abb926497e0ed2,Done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb47893a86e635d4328d10b,sound queues for button presses (and sliders?),https://trello.com/c/VPP8pWT5/49-sound-queues-for-button-presses-and-sliders,,,allandelarosa1,,0,,0,0,0,0,2020-05-10T18:32:15.769Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb5b3c76ef57551e302b9a6,Set up another express server to handle requests from spice simulations,https://trello.com/c/N0BD1npI/55-set-up-another-express-server-to-handle-requests-from-spice-simulations,,,,,0,,2,1,0,0,2020-05-09T23:56:34.278Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb84dcab4fa7360374ef96d,change music viz source when its on 'playing music screen',https://trello.com/c/oxlVa4gY/65-change-music-viz-source-when-its-on-playing-music-screen,,,allandelarosa1,,0,,0,0,0,0,2020-05-10T18:54:16.513Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb84a0ad277c02b93833ba8,Consider adding more song clips,https://trello.com/c/NpsXTyiI/62-consider-adding-more-song-clips,,,,,0,,0,0,0,0,2020-05-10T18:41:59.204Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb84a8a5a1c9c336889967a,"Crediting code we used, Contact DV, change stuff we dont wanna credit",https://trello.com/c/4o0lXf7F/63-crediting-code-we-used-contact-dv-change-stuff-we-dont-wanna-credit,,,,,0,,0,0,0,0,2020-05-10T18:40:18.496Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb427ebfbb9460ffccb0855,Video demo,https://trello.com/c/fY6ybYs3/46-video-demo,"explain smart speaker ideology (privacy / just what you need), show weather voice command. Show sliders, explain how this changing a value in the hardware simulation. Issue voice command to play song clip,

adjust sliders a 2nd time and play a song again.

Explain how the simulations is happening

",,,,0,,0,0,0,0,2020-05-07T15:28:27.416Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb42a8af091f18d6ad75de1,Binder,https://trello.com/c/rLhVoUDU/47-binder,,,,,0,,0,0,0,0,2020-05-07T15:34:34.191Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
5eb84ac4e8f08b65aa2483ad,Clock remake,https://trello.com/c/F37Hm6Az/64-clock-remake,,,,,0,,0,0,0,0,2020-05-10T18:41:08.767Z,5eb4268c09233d1054804120,high level needs to be done,5e87cc4cc2abb926497e0ecf,EE Senior Design,false
